23.000000	0.480000	0.961092	2.389718	0.659430	5.961859	0.978022	0.275945	2.494797
24.000000	0.480000	0.957079	2.280565	0.660994	5.691066	0.975234	0.289838	2.495464
25.000000	0.480000	0.952617	2.175157	0.662547	5.429608	0.972137	0.304597	2.496191
26.000000	0.480000	0.947654	2.073476	0.664090	5.177435	0.968697	0.320279	2.496984
27.000000	0.480000	0.942133	1.975498	0.665622	4.934494	0.964872	0.336939	2.497848
28.000000	0.480000	0.935991	1.881199	0.667140	4.700722	0.960619	0.354636	2.498790
29.000000	0.480000	0.929160	1.790552	0.668645	4.476056	0.955889	0.373430	2.499819
30.000000	0.480000	0.921566	1.703529	0.670136	4.260424	0.950630	0.393381	2.500941
31.000000	0.480000	0.913129	1.620096	0.671609	4.053746	0.944784	0.414549	2.502164
32.000000	0.480000	0.903766	1.540220	0.673065	3.855937	0.938289	0.436993	2.503498
33.000000	0.480000	0.893388	1.463861	0.674502	3.666902	0.931079	0.460769	2.504952
34.000000	0.480000	0.881905	1.390979	0.675918	3.486536	0.923086	0.485929	2.506533
35.000000	0.480000	0.869223	1.321528	0.677311	3.314724	0.914236	0.512521	2.508251
36.000000	0.480000	0.855253	1.255458	0.678680	3.151342	0.904456	0.540584	2.510115
37.000000	0.480000	0.839908	1.192713	0.680023	2.996253	0.893673	0.570148	2.512131
38.000000	0.480000	0.823108	1.133236	0.681338	2.849304	0.881813	0.601232	2.514307
39.000000	0.480000	0.804787	1.076960	0.682623	2.710331	0.868810	0.633842	2.516650
40.000000	0.480000	0.784892	1.023815	0.683875	2.579156	0.854603	0.667967	2.519163
41.000000	0.480000	0.763395	0.973722	0.685092	2.455580	0.839141	0.703580	2.521850
42.000000	0.480000	0.740291	0.926597	0.686270	2.339390	0.822384	0.740635	2.524711
43.000000	0.480000	0.715605	0.882347	0.687408	2.230350	0.804312	0.779068	2.527748
44.000000	0.480000	0.689393	0.840869	0.688501	2.128205	0.784920	0.818797	2.530959
45.000000	0.480000	0.661748	0.802050	0.689543	2.032670	0.764221	0.859726	2.534344
46.000000	0.480000	0.632787	0.765760	0.690529	1.943427	0.742246	0.901756	2.537905
47.000000	0.480000	0.602650	0.731849	0.691445	1.860108	0.719036	0.944791	2.541654
48.000000	0.480000	0.571481	0.700130	0.692271	1.782266	0.694629	0.988774	2.545621
49.000000	0.480000	0.539385	0.670365	0.692973	1.709306	0.669041	1.033725	2.549813
50.000000	0.480000	0.507011	0.640466	0.692980	1.642427	0.640466	1.081993	2.564424
51.000000	0.480000	0.479912	0.617371	0.692986	1.591087	0.616151	1.122479	2.577198
52.000000	0.480000	0.451890	0.595201	0.692991	1.542097	0.590524	1.164297	2.590883
53.000000	0.480000	0.424052	0.574620	0.692996	1.496902	0.564559	1.206009	2.605032
54.000000	0.480000	0.396728	0.555607	0.693001	1.455425	0.538546	1.247286	2.619523
55.000000	0.480000	0.370145	0.538077	0.693006	1.417440	0.512699	1.287929	2.634268
56.000000	0.480000	0.344488	0.521931	0.693010	1.382691	0.487203	1.327781	2.649185
57.000000	0.480000	0.319902	0.507066	0.693014	1.350923	0.462221	1.366715	2.664197
58.000000	0.480000	0.296498	0.493384	0.693018	1.321889	0.437894	1.404623	2.679231
59.000000	0.480000	0.274354	0.480791	0.693022	1.295355	0.414339	1.441422	2.694218
60.000000	0.480000	0.253517	0.469196	0.693026	1.271099	0.391650	1.477049	2.709099
61.000000	0.480000	0.234006	0.458517	0.693029	1.248916	0.369897	1.511458	2.723815
62.000000	0.480000	0.215817	0.448674	0.693033	1.228615	0.349130	1.544622	2.738322
63.000000	0.480000	0.198926	0.439596	0.693036	1.210022	0.329379	1.576528	2.752575
64.000000	0.480000	0.183292	0.431216	0.693039	1.192976	0.310656	1.607174	2.766542
65.000000	0.480000	0.168862	0.423471	0.693041	1.177332	0.292958	1.636572	2.780194
66.000000	0.480000	0.155576	0.416307	0.693044	1.162956	0.276271	1.664744	2.793509
67.000000	0.480000	0.143367	0.409670	0.693046	1.149729	0.260568	1.691716	2.806472
68.000000	0.480000	0.132165	0.403516	0.693048	1.137541	0.245819	1.717522	2.819070
69.000000	0.480000	0.121900	0.397802	0.693050	1.126295	0.231984	1.742200	2.831298
70.000000	0.480000	0.112503	0.392488	0.693052	1.115904	0.219023	1.765789	2.843151
71.000000	0.480000	0.103905	0.387541	0.693053	1.106287	0.206889	1.788335	2.854630
72.000000	0.480000	0.096041	0.382928	0.693055	1.097372	0.195539	1.809880	2.865737
73.000000	0.480000	0.088851	0.378622	0.693056	1.089097	0.184926	1.830469	2.876477
74.000000	0.480000	0.082276	0.374596	0.693056	1.081404	0.175005	1.850145	2.886856
75.000000	0.480000	0.076263	0.370826	0.693057	1.074240	0.165732	1.868955	2.896884
76.000000	0.480000	0.070761	0.367292	0.693057	1.067559	0.157064	1.886938	2.906567
77.000000	0.480000	0.065724	0.363975	0.693058	1.061320	0.148961	1.904138	2.915917
78.000000	0.480000	0.061112	0.360856	0.693058	1.055484	0.141384	1.920594	2.924944
79.000000	0.480000	0.056884	0.357921	0.693058	1.050017	0.134295	1.936344	2.933659
80.000000	0.480000	0.053007	0.355154	0.693057	1.044890	0.127661	1.951427	2.942073
81.000000	0.480000	0.350357	0.783568	0.484625	2.692388	0.269937	0.618485	3.436064
82.000000	0.480000	0.444162	0.998972	0.389369	3.437657	0.329964	0.389769	3.441194
83.000000	0.480000	0.464701	1.085042	0.366854	3.728763	0.343779	0.338102	3.436514
84.000000	0.480000	0.469418	1.140195	0.363168	3.917488	0.346682	0.318514	3.435806
85.000000	0.480000	0.471269	1.190662	0.363037	4.091176	0.347588	0.304903	3.436052
86.000000	0.480000	0.472554	1.241435	0.363523	4.266141	0.348123	0.292825	3.436461
87.000000	0.480000	0.473662	1.293388	0.364115	4.445203	0.348564	0.281521	3.436867
88.000000	0.480000	0.474663	1.346678	0.364731	4.628841	0.348960	0.270837	3.437228
89.000000	0.480000	0.475574	1.401339	0.365357	4.817139	0.349324	0.260720	3.437525
90.000000	0.480000	0.476407	1.457380	0.365994	5.010122	0.349659	0.251131	3.437759
91.000000	0.480000	0.477170	1.514796	0.366640	5.207805	0.349968	0.242040	3.437959
92.000000	0.480000	0.477869	1.573562	0.367297	5.410195	0.350247	0.233417	3.438184
93.000000	0.480000	0.478510	1.633624	0.367958	5.617303	0.350486	0.225241	3.438553
94.000000	0.480000	0.479099	1.694885	0.368619	5.829138	0.350670	0.217489	3.439252
95.000000	0.480000	0.479641	1.757185	0.369264	6.045708	0.350771	0.210145	3.440565
96.000000	0.480000	0.480140	1.820276	0.369875	6.267015	0.350749	0.203197	3.442893
97.000000	0.480000	0.480598	1.883795	0.370413	6.493028	0.350550	0.196631	3.446781
98.000000	0.480000	0.480989	1.947160	0.370731	6.723346	0.350088	0.190396	3.452899
99.000000	0.480000	0.481023	2.008757	0.369591	6.953499	0.349107	0.183990	3.461593
100.000000	0.480000	0.477623	2.057488	0.354141	7.135113	0.345796	0.172123	3.467876
1.000000	0.510000	0.983165	5.689439	0.662629	14.181364	0.988783	0.116467	2.492577
2.000000	0.510000	0.992941	5.561273	0.629411	13.842266	0.999884	0.113177	2.489047
3.000000	0.510000	0.993521	5.377831	0.627436	13.384114	1.000746	0.116671	2.488757
4.000000	0.510000	0.993067	5.192139	0.628719	12.922314	1.000474	0.121091	2.488823
5.000000	0.510000	0.992453	5.009727	0.630340	12.468889	1.000045	0.125823	2.488936
6.000000	0.510000	0.991770	4.831169	0.631995	12.025088	0.999563	0.130816	2.489064
7.000000	0.510000	0.991021	4.656518	0.633651	11.591030	0.999034	0.136078	2.489206
8.000000	0.510000	0.990201	4.485776	0.635305	11.166724	0.998454	0.141627	2.489363
9.000000	0.510000	0.989302	4.318940	0.636955	10.752154	0.997819	0.147480	2.489535
10.000000	0.510000	0.988316	4.156005	0.638601	10.347312	0.997122	0.153658	2.489725
11.000000	0.510000	0.987232	3.996964	0.640244	9.952183	0.996357	0.160183	2.489935
12.000000	0.510000	0.986041	3.841813	0.641881	9.566751	0.995515	0.167078	2.490166
13.000000	0.510000	0.984730	3.690546	0.643515	9.191005	0.994590	0.174368	2.490419
14.000000	0.510000	0.983286	3.543156	0.645142	8.824924	0.993572	0.182081	2.490696
15.000000	0.510000	0.981692	3.399636	0.646766	8.468490	0.992449	0.190246	2.490999
16.000000	0.510000	0.979933	3.259979	0.648383	8.121685	0.991212	0.198892	2.491331
17.000000	0.510000	0.977988	3.124175	0.649993	7.784480	0.989847	0.208053	2.491691
18.000000	0.510000	0.975836	2.992216	0.651598	7.456859	0.988339	0.217764	2.492085
19.000000	0.510000	0.973453	2.864091	0.653196	7.138789	0.986672	0.228064	2.492515
20.000000	0.510000	0.970813	2.739789	0.654787	6.830246	0.984827	0.238992	2.492982
21.000000	0.510000	0.967883	2.619297	0.656371	6.531197	0.982784	0.250590	2.493492
22.000000	0.510000	0.964631	2.502601	0.657945	6.241606	0.980520	0.262905	2.494048
23.000000	0.510000	0.961018	2.389685	0.659511	5.961435	0.978008	0.275982	2.494653
24.000000	0.510000	0.957003	2.280534	0.661069	5.690646	0.975221	0.289874	2.495313
25.000000	0.510000	0.952539	2.175127	0.662615	5.429190	0.972124	0.304633	2.496034
26.000000	0.510000	0.947573	2.073446	0.664151	5.177021	0.968683	0.320313	2.496820
27.000000	0.510000	0.942049	1.975467	0.665675	4.934082	0.964857	0.336971	2.497679
28.000000	0.510000	0.935904	1.881167	0.667187	4.700315	0.960603	0.354666	2.498616
29.000000	0.510000	0.929070	1.790520	0.668684	4.475652	0.955872	0.373458	2.499639
30.000000	0.510000	0.921473	1.703495	0.670167	4.260025	0.950611	0.393407	2.500756
31.000000	0.510000	0.913034	1.620061	0.671633	4.053352	0.944763	0.414573	2.501975
32.000000	0.510000	0.903669	1.540184	0.673082	3.855549	0.938267	0.437014	2.503304
33.000000	0.510000	0.893288	1.463824	0.674512	3.666519	0.931055	0.460787	2.504754
34.000000	0.510000	0.881803	1.390941	0.675921	3.486157	0.923060	0.485945	2.506330
35.000000	0.510000	0.869120	1.321489	0.677308	3.314353	0.914209	0.512534	2.508044
36.000000	0.510000	0.855148	1.255418	0.678670	3.150976	0.904427	0.540593	2.509902
37.000000	0.510000	0.839801	1.192673	0.680007	2.995893	0.893643	0.570154	2.511914
38.000000	0.510000	0.823000	1.133195	0.681316	2.848949	0.881782	0.601234	2.514085
39.000000	0.510000	0.804677	1.076919	0.682595	2.709983	0.868777	0.633840	2.516422
40.000000	0.510000	0.784782	1.023773	0.683841	2.578813	0.854569	0.667961	2.518930
41.000000	0.510000	0.763285	0.973680	0.685052	2.455242	0.839104	0.703570	2.521611
42.000000	0.510000	0.740180	0.926555	0.686226	2.339057	0.822347	0.740621	2.524467
43.000000	0.510000	0.715494	0.882304	0.687358	2.230022	0.804274	0.779049	2.527498
44.000000	0.510000	0.689284	0.840826	0.688446	2.127882	0.784880	0.818773	2.530704
45.000000	0.510000	0.661640	0.802007	0.689484	2.032351	0.764180	0.859698	2.534082
46.000000	0.510000	0.632680	0.765717	0.690465	1.943113	0.742204	0.901723	2.537639
47.000000	0.510000	0.602546	0.731806	0.691376	1.859798	0.718994	0.944754	2.541381
48.000000	0.510000	0.571378	0.700086	0.692198	1.781959	0.694585	0.988733	2.545342
49.000000	0.510000	0.539286	0.670321	0.692897	1.709001	0.668996	1.033680	2.549528
50.000000	0.510000	0.506914	0.640421	0.692900	1.642124	0.640421	1.081944	2.564132
51.000000	0.510000	0.479823	0.617330	0.692902	1.590794	0.616110	1.122417	2.576894
52.000000	0.510000	0.451807	0.595163	0.692904	1.541811	0.590486	1.164226	2.590569
53.000000	0.510000	0.423974	0.574583	0.692907	1.496620	0.564523	1.205930	2.604706
54.000000	0.510000	0.396653	0.555572	0.692909	1.455146	0.538512	1.247199	2.619186
55.000000	0.510000	0.370075	0.538043	0.692911	1.417163	0.512667	1.287835	2.633919
56.000000	0.510000	0.344422	0.521898	0.692914	1.382416	0.487172	1.327680	2.648824
57.000000	0.510000	0.319840	0.507034	0.692916	1.350649	0.462192	1.366606	2.663824
58.000000	0.510000	0.296440	0.493353	0.692918	1.321617	0.437867	1.404508	2.678846
59.000000	0.510000	0.274300	0.480761	0.692920	1.295084	0.414313	1.441300	2.693821
60.000000	0.510000	0.253467	0.469167	0.692922	1.270828	0.391625	1.476919	2.708688
61.000000	0.510000	0.233960	0.458489	0.692924	1.248646	0.369875	1.511321	2.723392
62.000000	0.510000	0.215775	0.448648	0.692926	1.228346	0.349109	1.544478	2.737885
63.000000	0.510000	0.198887	0.439570	0.692928	1.209753	0.329360	1.576376	2.752125
64.000000	0.510000	0.183255	0.431191	0.692930	1.192708	0.310638	1.607016	2.766079
65.000000	0.510000	0.168828	0.423447	0.692932	1.177063	0.292942	1.636408	2.779716
66.000000	0.510000	0.155545	0.416284	0.692934	1.162687	0.276255	1.664572	2.793017
67.000000	0.510000	0.143338	0.409649	0.692936	1.149460	0.260554	1.691537	2.805965
68.000000	0.510000	0.132138	0.403496	0.692938	1.137273	0.245806	1.717335	2.818549
69.000000	0.510000	0.121876	0.397783	0.692939	1.126027	0.231973	1.742006	2.830761
70.000000	0.510000	0.112480	0.392470	0.692941	1.115635	0.219012	1.765588	2.842599
71.000000	0.510000	0.103884	0.387524	0.692942	1.106018	0.206880	1.788126	2.854062
72.000000	0.510000	0.096023	0.382913	0.692943	1.097104	0.195531	1.809664	2.865154
73.000000	0.510000	0.088834	0.378608	0.692945	1.088830	0.184919	1.830245	2.875879
74.000000	0.510000	0.082260	0.374583	0.692946	1.081136	0.174999	1.849914	2.886242
75.000000	0.510000	0.076248	0.370815	0.692947	1.073973	0.165727	1.868716	2.896253
76.000000	0.510000	0.070747	0.367282	0.692948	1.067292	0.157060	1.886692	2.905920
77.000000	0.510000	0.065712	0.363966	0.692949	1.061053	0.148958	1.903885	2.915254
78.000000	0.510000	0.061100	0.360849	0.692950	1.055217	0.141381	1.920334	2.924265
79.000000	0.510000	0.366058	0.767431	0.502001	2.603212	0.287947	0.654132	3.392110
80.000000	0.510000	0.466356	0.978136	0.411572	3.330094	0.351595	0.420772	3.404531
81.000000	0.510000	0.489784	1.065947	0.388816	3.625250	0.367216	0.364761	3.400966
82.000000	0.510000	0.495556	1.122480	0.384826	3.816728	0.370759	0.342835	3.400265
83.000000	0.510000	0.497914	1.173916	0.384621	3.991825	0.371937	0.327639	3.400433
84.000000	0.510000	0.499556	1.225581	0.385114	4.167956	0.372644	0.314230	3.400800
85.000000	0.510000	0.500964	1.278462	0.385731	4.348323	0.373219	0.301715	3.401213
86.000000	0.510000	0.502231	1.332744	0.386372	4.533499	0.373728	0.289907	3.401627
87.000000	0.510000	0.503383	1.388469	0.387020	4.723596	0.374188	0.278739	3.402017
88.000000	0.510000	0.504432	1.445654	0.387676	4.918644	0.374607	0.268167	3.402366
89.000000	0.510000	0.505390	1.504310	0.388341	5.118658	0.374992	0.258152	3.402661
90.000000	0.510000	0.506265	1.564444	0.389015	5.323653	0.375346	0.248660	3.402905
91.000000	0.510000	0.507066	1.626047	0.389700	5.533636	0.375671	0.239661	3.403121
92.000000	0.510000	0.507800	1.689094	0.390394	5.748621	0.375962	0.231126	3.403374
93.000000	0.510000	0.508473	1.753527	0.391093	5.968618	0.376211	0.223032	3.403778
94.000000	0.510000	0.509091	1.819241	0.391791	6.193636	0.376399	0.215360	3.404517
95.000000	0.510000	0.509660	1.886062	0.392473	6.423683	0.376497	0.208091	3.405871
96.000000	0.510000	0.510183	1.953727	0.393118	6.658762	0.376464	0.201214	3.408235
97.000000	0.510000	0.510662	2.021848	0.393685	6.898840	0.376240	0.194716	3.412145
98.000000	0.510000	0.511071	2.089803	0.394019	7.143490	0.375734	0.188543	3.418260
99.000000	0.510000	0.511101	2.155865	0.392795	7.387953	0.374674	0.182198	3.426908
100.000000	0.510000	0.507480	2.208127	0.376292	7.580828	0.371114	0.170412	3.433148
1.000000	0.540000	0.983181	5.689515	0.662479	14.181581	0.988796	0.116439	2.492582
2.000000	0.540000	0.992961	5.561375	0.629257	13.842521	0.999902	0.113148	2.489047
3.000000	0.540000	0.993543	5.377945	0.627282	13.384393	1.000768	0.116640	2.488756
4.000000	0.540000	0.993091	5.192262	0.628567	12.922611	1.000498	0.121058	2.488821
5.000000	0.540000	0.992480	5.009857	0.630191	12.469211	1.000071	0.125790	2.488935
6.000000	0.540000	0.991799	4.831300	0.631847	12.025425	0.999590	0.130782	2.489066
7.000000	0.540000	0.991053	4.656647	0.633505	11.591384	0.999062	0.136043	2.489212
8.000000	0.540000	0.990235	4.485902	0.635162	11.167091	0.998482	0.141591	2.489375
9.000000	0.540000	0.989339	4.319058	0.636814	10.752534	0.997846	0.147443	2.489555
10.000000	0.540000	0.988355	4.156114	0.638464	10.347702	0.997148	0.153620	2.489754
11.000000	0.540000	0.987275	3.997064	0.640109	9.952583	0.996381	0.160145	2.489974
12.000000	0.540000	0.986086	3.841903	0.641750	9.567162	0.995539	0.167040	2.490214
13.000000	0.540000	0.984778	3.690625	0.643387	9.191423	0.994612	0.174330	2.490479
14.000000	0.540000	0.983336	3.543225	0.645019	8.825346	0.993591	0.182043	2.490766
15.000000	0.540000	0.981745	3.399696	0.646646	8.468917	0.992467	0.190207	2.491080
16.000000	0.540000	0.979988	3.260031	0.648267	8.122113	0.991228	0.198853	2.491422
17.000000	0.540000	0.978046	3.124220	0.649883	7.784915	0.989861	0.208014	2.491795
18.000000	0.540000	0.975897	2.992255	0.651493	7.457294	0.988352	0.217726	2.492199
19.000000	0.540000	0.973517	2.864125	0.653096	7.139228	0.986683	0.228026	2.492638
20.000000	0.540000	0.970879	2.739819	0.654693	6.830687	0.984838	0.238955	2.493116
21.000000	0.540000	0.967952	2.619323	0.656282	6.531635	0.982794	0.250554	2.493635
22.000000	0.540000	0.964703	2.502625	0.657864	6.242044	0.980529	0.262869	2.494199
23.000000	0.540000	0.961093	2.389707	0.659436	5.961873	0.978017	0.275949	2.494813
24.000000	0.540000	0.957081	2.280555	0.661000	5.691081	0.975230	0.289842	2.495481
25.000000	0.540000	0.952619	2.175148	0.662553	5.429623	0.972133	0.304601	2.496208
26.000000	0.540000	0.947657	2.073467	0.664096	5.177451	0.968692	0.320283	2.497002
27.000000	0.540000	0.942135	1.975488	0.665627	4.934507	0.964867	0.336943	2.497867
28.000000	0.540000	0.935993	1.881189	0.667146	4.700736	0.960614	0.354640	2.498811
29.000000	0.540000	0.929162	1.790542	0.668650	4.476069	0.955884	0.373434	2.499840
30.000000	0.540000	0.921568	1.703518	0.670139	4.260436	0.950624	0.393386	2.500963
31.000000	0.540000	0.913132	1.620085	0.671613	4.053759	0.944777	0.414554	2.502189
32.000000	0.540000	0.903768	1.540209	0.673068	3.855950	0.938282	0.436998	2.503524
33.000000	0.540000	0.893391	1.463851	0.674505	3.666915	0.931072	0.460774	2.504978
34.000000	0.540000	0.881907	1.390969	0.675921	3.486548	0.923079	0.485935	2.506560
35.000000	0.540000	0.869226	1.321518	0.677314	3.314737	0.914229	0.512527	2.508279
36.000000	0.540000	0.855256	1.255448	0.678683	3.151354	0.904449	0.540590	2.510143
37.000000	0.540000	0.839911	1.192704	0.680026	2.996264	0.893666	0.570155	2.512160
38.000000	0.540000	0.823111	1.133227	0.681341	2.849315	0.881806	0.601239	2.514338
39.000000	0.540000	0.804789	1.076951	0.682625	2.710343	0.868803	0.633850	2.516681
40.000000	0.540000	0.784895	1.023806	0.683877	2.579166	0.854596	0.667975	2.519194
41.000000	0.540000	0.763398	0.973713	0.685093	2.455590	0.839133	0.703588	2.521882
42.000000	0.540000	0.740293	0.926588	0.686272	2.339399	0.822377	0.740644	2.524745
43.000000	0.540000	0.715607	0.882338	0.687409	2.230359	0.804305	0.779077	2.527782
44.000000	0.540000	0.689395	0.840861	0.688501	2.128214	0.784912	0.818806	2.530995
45.000000	0.540000	0.661750	0.802042	0.689544	2.032679	0.764213	0.859736	2.534380
46.000000	0.540000	0.632788	0.765752	0.690529	1.943435	0.742238	0.901765	2.537942
47.000000	0.540000	0.602652	0.731842	0.691445	1.860116	0.719029	0.944801	2.541692
48.000000	0.540000	0.571482	0.700123	0.692271	1.782274	0.694621	0.988784	2.545659
49.000000	0.540000	0.539387	0.670358	0.692973	1.709314	0.669033	1.033736	2.549853
50.000000	0.540000	0.507013	0.640459	0.692980	1.642436	0.640459	1.082004	2.564464
51.000000	0.540000	0.479913	0.617363	0.692985	1.591093	0.616144	1.122491	2.577239
52.000000	0.540000	0.451891	0.595194	0.692990	1.542103	0.590517	1.164310	2.590926
53.000000	0.540000	0.424053	0.574612	0.692995	1.496908	0.564552	1.206022	2.605075
54.000000	0.540000	0.396729	0.555600	0.693000	1.455432	0.538539	1.247299	2.619566
55.000000	0.540000	0.370146	0.538070	0.693004	1.417445	0.512692	1.287943	2.634312
56.000000	0.540000	0.344489	0.521924	0.693008	1.382697	0.487197	1.327795	2.649230
57.000000	0.540000	0.319902	0.507059	0.693012	1.350928	0.462215	1.366729	2.664242
58.000000	0.540000	0.296498	0.493377	0.693016	1.321894	0.437888	1.404638	2.679277
59.000000	0.540000	0.274354	0.480784	0.693020	1.295359	0.414333	1.441437	2.694265
60.000000	0.540000	0.253517	0.469189	0.693023	1.271103	0.391644	1.477065	2.709147
61.000000	0.540000	0.234006	0.458510	0.693026	1.248920	0.369892	1.511475	2.723865
62.000000	0.540000	0.215817	0.448668	0.693029	1.228619	0.349125	1.544639	2.738372
63.000000	0.540000	0.198926	0.439589	0.693032	1.210025	0.329374	1.576545	2.752626
64.000000	0.540000	0.183292	0.431209	0.693035	1.192979	0.310651	1.607191	2.766593
65.000000	0.540000	0.168862	0.423464	0.693038	1.177335	0.292954	1.636591	2.780246
66.000000	0.540000	0.155576	0.416299	0.693040	1.162958	0.276266	1.664762	2.793562
67.000000	0.540000	0.143367	0.409663	0.693042	1.149731	0.260564	1.691735	2.806526
68.000000	0.540000	0.132165	0.403509	0.693044	1.137543	0.245814	1.717541	2.819125
69.000000	0.540000	0.121900	0.397795	0.693045	1.126297	0.231980	1.742219	2.831353
70.000000	0.540000	0.112503	0.392481	0.693047	1.115906	0.219019	1.765809	2.843207
71.000000	0.540000	0.103905	0.387534	0.693048	1.106288	0.206886	1.788355	2.854686
72.000000	0.540000	0.096041	0.382921	0.693049	1.097374	0.195536	1.809900	2.865794
73.000000	0.540000	0.088851	0.378615	0.693050	1.089099	0.184923	1.830489	2.876535
74.000000	0.540000	0.082276	0.374588	0.693051	1.081405	0.175002	1.850166	2.886915
75.000000	0.540000	0.076262	0.370819	0.693051	1.074241	0.165729	1.868975	2.896943
76.000000	0.540000	0.363728	0.711725	0.550600	2.339402	0.304354	0.773613	3.286945
77.000000	0.540000	0.472605	0.906908	0.474205	3.010905	0.371164	0.522880	3.319966
78.000000	0.540000	0.503563	0.998261	0.450734	3.314892	0.391119	0.451519	3.320666
79.000000	0.540000	0.512802	1.057295	0.445587	3.510665	0.396707	0.421440	3.320423
80.000000	0.540000	0.516936	1.109615	0.444979	3.684514	0.398855	0.401021	3.320533
81.000000	0.540000	0.519800	1.161623	0.445376	3.857540	0.400176	0.383409	3.320820
82.000000	0.540000	0.522215	1.214744	0.445985	4.034413	0.401234	0.367143	3.321204
83.000000	0.540000	0.524368	1.269287	0.446635	4.216133	0.402154	0.351879	3.321655
84.000000	0.540000	0.526312	1.325321	0.447294	4.402925	0.402970	0.337499	3.322157
85.000000	0.540000	0.528074	1.382869	0.447955	4.594851	0.403698	0.323932	3.322694
86.000000	0.540000	0.529675	1.441945	0.448618	4.791943	0.404350	0.311120	3.323249
87.000000	0.540000	0.531130	1.502565	0.449285	4.994223	0.404936	0.299012	3.323799
88.000000	0.540000	0.532455	1.564743	0.449956	5.201715	0.405466	0.287559	3.324325
89.000000	0.540000	0.533663	1.628496	0.450637	5.414432	0.405949	0.276720	3.324805
90.000000	0.540000	0.534766	1.693834	0.451328	5.632395	0.406390	0.266453	3.325234
91.000000	0.540000	0.535775	1.760759	0.452030	5.855617	0.406794	0.256724	3.325620
92.000000	0.540000	0.536698	1.829256	0.452744	6.084112	0.407160	0.247502	3.326005
93.000000	0.540000	0.537544	1.899274	0.453468	6.317897	0.407480	0.238758	3.326480
94.000000	0.540000	0.538321	1.970718	0.454192	6.556981	0.407739	0.230471	3.327205
95.000000	0.540000	0.539035	2.043415	0.454904	6.801376	0.407908	0.222619	3.328436
96.000000	0.540000	0.539692	2.117091	0.455578	7.051088	0.407943	0.215191	3.330555
97.000000	0.540000	0.540294	2.191324	0.456169	7.306086	0.407778	0.208171	3.334097
98.000000	0.540000	0.540816	2.265422	0.456510	7.565940	0.407309	0.201512	3.339749
99.000000	0.540000	0.540942	2.337484	0.455201	7.825746	0.406238	0.194740	3.347936
100.000000	0.540000	0.537229	2.394542	0.437527	8.031253	0.402444	0.182719	3.353982
1.000000	0.570000	0.983168	5.689452	0.662588	14.181407	0.988785	0.116459	2.492579
2.000000	0.570000	0.992945	5.561291	0.629369	13.842318	0.999887	0.113170	2.489048
3.000000	0.570000	0.993526	5.377852	0.627394	13.384172	1.000750	0.116663	2.488758
4.000000	0.570000	0.993072	5.192163	0.628678	12.922377	1.000478	0.121082	2.488823
5.000000	0.570000	0.992459	5.009753	0.630301	12.468960	1.000051	0.125815	2.488937
6.000000	0.570000	0.991776	4.831195	0.631956	12.025163	0.999569	0.130807	2.489066
7.000000	0.570000	0.991028	4.656543	0.633613	11.591108	0.999039	0.136069	2.489209
8.000000	0.570000	0.990208	4.485799	0.635267	11.166802	0.998459	0.141617	2.489368
9.000000	0.570000	0.989310	4.318961	0.636918	10.752238	0.997824	0.147470	2.489543
10.000000	0.570000	0.988324	4.156022	0.638565	10.347398	0.997126	0.153648	2.489736
11.000000	0.570000	0.987242	3.996978	0.640208	9.952271	0.996360	0.160173	2.489949
12.000000	0.570000	0.986051	3.841824	0.641846	9.566842	0.995518	0.167068	2.490182
13.000000	0.570000	0.984741	3.690553	0.643480	9.191096	0.994592	0.174359	2.490438
14.000000	0.570000	0.983297	3.543160	0.645109	8.825019	0.993573	0.182072	2.490720
15.000000	0.570000	0.981704	3.399637	0.646733	8.468584	0.992450	0.190236	2.491026
16.000000	0.570000	0.979945	3.259977	0.648351	8.121779	0.991212	0.198882	2.491361
17.000000	0.570000	0.978001	3.124171	0.649963	7.784576	0.989846	0.208043	2.491725
18.000000	0.570000	0.975850	2.992210	0.651569	7.456955	0.988337	0.217755	2.492123
19.000000	0.570000	0.973468	2.864084	0.653168	7.138887	0.986669	0.228055	2.492555
20.000000	0.570000	0.970827	2.739780	0.654760	6.830343	0.984824	0.238983	2.493026
21.000000	0.570000	0.967898	2.619287	0.656345	6.531293	0.982780	0.250582	2.493539
22.000000	0.570000	0.964647	2.502589	0.657921	6.241701	0.980515	0.262896	2.494097
23.000000	0.570000	0.961035	2.389673	0.659489	5.961533	0.978003	0.275974	2.494707
24.000000	0.570000	0.957021	2.280521	0.661047	5.690742	0.975215	0.289867	2.495369
25.000000	0.570000	0.952557	2.175114	0.662596	5.429287	0.972118	0.304626	2.496093
26.000000	0.570000	0.947592	2.073433	0.664133	5.177117	0.968677	0.320306	2.496882
27.000000	0.570000	0.942069	1.975454	0.665658	4.934177	0.964850	0.336965	2.497743
28.000000	0.570000	0.935924	1.881154	0.667172	4.700408	0.960596	0.354661	2.498683
29.000000	0.570000	0.929091	1.790507	0.668671	4.475746	0.955865	0.373453	2.499709
30.000000	0.570000	0.921495	1.703483	0.670155	4.260117	0.950604	0.393403	2.500828
31.000000	0.570000	0.913056	1.620049	0.671623	4.053443	0.944756	0.414569	2.502049
32.000000	0.570000	0.903691	1.540172	0.673073	3.855639	0.938260	0.437011	2.503381
33.000000	0.570000	0.893312	1.463814	0.674504	3.666607	0.931049	0.460786	2.504832
